"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/collections/all-bags","9272","","Bags for Women","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section/div/div/div/div/div/div/div/p[15]/a[1]","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/collections/all-bags","9272","","Bags for Women","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section/div/div/div/div/div/div/div/p[8]/a[1]","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-june-eoss-2026","https://inc5shop.com/collections/all-bags","9272","","Hand Bags","429","Too Many Requests","Crawlable","true","","","Absolute","//body/div[@id='shopify-section-sections--21550390509812__footer']/footer/div[1]/div[1]/div[1]/ul/li[4]/a","Footer","HTML"
"Hyperlink","https://inc5shop.com/pages/contactus","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/pages/contactus","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/nav/ul/li[4]/header-menu/details/ul/li[6]/a","Navigation","HTML"
