"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/women-track-suits/products/womens-ps1-2-zip-hood-set-otw-116-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.096","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-sp-fo-cns-ts-otw-77-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.093","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-sp-fo-cns-ts-otw-77-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/women-track-suits/products/bounce-tracksuit-otw-427-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.119","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-cns-pspl-fo-ts-otw-117-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-ps1-2-zip-hood-set-otw-116-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-track-suits/products/flow-tracksuit-grey-melange-otw-445-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pcf-cns-hood-ts-2-zipper-hooded-tracksuits-otw-150-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.111","",""
"https://offlimits.co.in/collections/women-track-suits/products/women-crops-tracksuit-black-pista-otw-154-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.118","",""
"https://offlimits.co.in/collections/women-track-suits/products/women-north-tracksuit-light-grey-neon-green-otw-153-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/women-track-suits/products/aero-co-ord-set-light-blue-otw-462-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
